Topic,Topic,Year,Author count
15,91,2013,1
16,17,2013,2
16,27,1999,1
16,33,2000,2
16,33,2001,1
16,34,2000,1
16,38,2005,2
16,39,2001,2
16,39,2003,2
16,40,1998,1
16,47,2010,2
16,49,2015,3
16,51,2000,2
16,51,2001,2
16,53,2005,2
16,53,2008,2
16,55,2015,3
16,57,2015,1
16,58,2000,2
16,58,2015,4
16,61,2015,1
16,62,2003,2
16,63,2015,1
16,64,2010,2
16,64,2015,1
16,69,1980,3
16,70,2015,1
16,71,2010,3
16,73,2015,4
16,75,1993,1
16,75,2015,1
16,78,1999,1
16,78,2000,1
16,78,2001,1
16,78,2015,1
16,85,2000,1
16,85,2001,2
16,91,2000,2
16,91,2013,2
17,21,2009,2
17,22,1993,1
17,22,2002,1
17,23,2014,3
17,23,2015,1
17,24,1999,1
17,25,1999,1
17,26,2004,3
17,26,2005,1
17,26,2014,3
17,27,1999,1
17,27,2004,1
17,27,2005,1
17,28,2005,1
17,28,2014,4
17,28,2015,2
17,29,2005,1
17,30,2001,1
17,30,2009,2
17,31,2011,1
17,31,2013,2
17,33,2001,1
17,33,2014,2
17,33,2015,2
17,34,2014,1
17,35,2014,1
17,36,2004,1
17,39,2002,1
17,39,2004,1
17,39,2005,3
17,39,2012,1
17,39,2014,1
17,40,2004,1
17,41,2014,1
17,41,2015,1
17,42,2011,2
17,42,2013,1
17,42,2014,1
17,44,2006,1
17,44,2007,1
17,45,2011,1
17,45,2012,1
17,46,2006,1
17,48,2014,6
17,48,2015,1
17,49,2008,1
17,50,2013,1
17,50,2014,5
17,50,2015,1
17,51,2015,1
17,53,2013,2
17,53,2014,2
17,53,2015,1
17,55,2012,4
17,55,2014,5
17,57,2011,2
17,57,2014,1
17,58,2009,2
17,58,2011,1
17,58,2014,1
17,59,2005,1
17,61,2014,4
17,61,2015,1
17,62,2014,1
17,63,2005,1
17,63,2014,2
17,65,2008,1
17,65,2009,2
17,66,2014,2
17,66,2015,1
17,67,2007,1
17,68,2009,1
17,68,2011,1
17,68,2015,1
17,69,2014,1
17,70,2014,2
17,70,2015,1
17,71,2011,1
17,71,2015,2
17,72,2011,1
17,72,2014,1
17,74,2014,1
17,75,2004,1
17,75,2005,1
17,75,2013,2
17,75,2014,1
17,75,2015,1
17,77,2014,1
17,78,1999,1
17,78,2005,1
17,78,2014,3
17,79,2002,1
17,79,2007,1
17,80,2011,1
17,82,2008,1
17,82,2011,1
17,82,2014,3
17,83,2014,1
17,84,2014,1
17,84,2015,1
17,85,2004,1
17,85,2012,1
17,85,2014,1
17,86,2011,3
17,86,2014,1
17,87,2011,1
17,87,2015,1
17,90,2011,1
17,90,2012,1
17,91,2013,2
17,94,2005,1
18,48,2012,1
18,63,2010,1
18,63,2011,1
18,64,2012,1
18,74,2010,1
18,74,2011,1
19,22,2011,1
19,26,2004,1
19,26,2006,1
19,26,2007,2
19,26,2015,2
19,27,2007,1
19,33,2015,1
19,34,2009,1
19,38,2010,2
19,44,2009,1
19,45,2014,1
19,47,2005,2
19,53,2004,1
19,53,2005,2
19,59,2014,2
19,61,2014,1
19,62,2007,1
19,62,2014,1
19,63,2007,2
19,63,2014,1
19,65,2007,1
19,69,2014,1
19,70,2015,1
19,75,2007,1
19,79,2012,1
19,88,2011,2
20,21,2015,2
20,23,2015,2
20,25,2012,1
20,26,2007,1
20,26,2013,2
20,27,2012,1
20,28,2007,1
20,28,2013,2
20,29,2012,1
20,29,2015,1
20,30,2008,1
20,31,2014,1
20,33,2007,2
20,33,2008,3
20,34,2015,1
20,36,2012,1
20,40,2007,1
20,40,2014,1
20,40,2015,1
20,41,2013,1
20,42,2013,1
20,42,2015,3
20,44,2012,1
20,44,2013,1
20,45,2014,1
20,46,2008,1
20,47,2005,1
20,47,2010,2
20,48,2012,2
20,48,2013,1
20,48,2014,1
20,48,2015,4
20,50,2014,1
20,53,2005,1
20,53,2007,1
20,57,2007,1
20,58,2007,2
20,58,2008,1
20,58,2012,2
20,58,2014,1
20,58,2015,3
20,59,2012,1
20,63,2006,1
20,63,2007,5
20,63,2012,4
20,63,2013,2
20,64,2010,2
20,64,2012,1
20,64,2013,2
20,66,2012,1
20,66,2013,1
20,67,2014,1
20,68,2013,1
20,68,2014,1
20,71,2008,1
20,71,2010,3
20,71,2013,2
20,71,2015,1
20,72,2008,1
20,72,2012,3
20,72,2014,1
20,74,2013,2
20,74,2015,2
20,75,2013,1
20,76,2012,1
20,78,2015,1
20,82,2014,1
20,84,2012,2
20,84,2013,1
20,84,2015,2
20,85,2012,2
20,88,2007,1
20,92,2015,1
20,94,2007,5
21,23,2015,1
21,26,2005,1
21,41,2014,1
21,42,2010,2
21,42,2011,2
21,42,2015,1
21,45,2011,1
21,47,2013,1
21,48,2010,2
21,48,2012,2
21,48,2013,1
21,48,2015,3
21,53,2013,1
21,54,2013,1
21,55,2014,1
21,57,2011,2
21,58,2015,2
21,62,2013,1
21,63,2010,1
21,63,2012,1
21,66,2012,2
21,66,2014,1
21,69,2014,1
21,71,2015,1
21,72,2010,1
21,72,2013,1
21,72,2015,2
21,74,2010,1
21,74,2015,2
21,75,2013,1
21,76,2013,1
21,76,2015,1
21,77,2014,1
21,81,2013,1
21,82,2011,1
21,82,2014,1
21,84,2014,1
21,84,2015,3
21,86,2010,1
21,86,2011,2
21,86,2012,1
21,86,2015,2
21,88,2014,1
21,90,2010,2
21,92,2011,3
22,27,1999,1
22,28,2007,1
22,28,2013,1
22,29,1997,1
22,30,2001,1
22,33,2001,1
22,34,2000,1
22,35,1993,2
22,35,1994,1
22,36,1997,1
22,37,2011,1
22,37,2013,1
22,39,2000,1
22,39,2002,2
22,39,2003,1
22,40,1998,1
22,43,2009,1
22,49,1993,1
22,49,2015,5
22,50,2010,1
22,50,2013,1
22,51,1990,1
22,51,1993,1
22,51,1997,1
22,51,2000,2
22,55,2015,3
22,56,1982,1
22,57,1997,1
22,57,2007,1
22,57,2015,3
22,58,2015,4
22,61,2015,1
22,62,2001,1
22,63,2005,1
22,63,2015,1
22,64,2015,1
22,65,2003,2
22,69,1997,1
22,70,2015,1
22,73,2015,4
22,75,1995,1
22,75,2007,1
22,75,2015,1
22,78,1999,1
22,78,2000,1
22,78,2005,1
22,78,2015,1
22,85,2000,2
22,85,2002,1
22,85,2003,1
22,85,2009,1
22,94,2009,1
23,28,2014,3
23,28,2015,3
23,31,2009,1
23,33,2009,1
23,33,2011,3
23,33,2015,1
23,34,2015,1
23,35,2014,1
23,36,2015,1
23,39,2012,1
23,40,2015,1
23,42,2015,1
23,47,2009,1
23,48,2015,1
23,50,2015,2
23,52,2012,1
23,53,2014,3
23,55,2012,1
23,58,2014,1
23,58,2015,1
23,61,2012,1
23,61,2014,2
23,61,2015,2
23,62,2014,1
23,63,2012,2
23,64,2009,2
23,68,2015,1
23,71,2009,2
23,71,2015,1
23,72,2015,1
23,74,2015,1
23,75,2007,1
23,75,2015,1
23,76,2011,3
23,78,2015,1
23,81,2008,1
23,84,2015,1
23,86,2015,1
23,87,2009,1
23,88,2011,1
23,92,2015,1
24,25,1999,1
24,27,1999,1
24,33,2001,1
24,49,1999,1
24,56,1997,1
24,60,1997,1
24,68,2003,1
24,69,2000,1
24,78,1999,2
24,82,2001,1
24,88,1999,1
24,94,2001,1
25,27,1997,1
25,38,2008,1
25,44,2012,3
25,48,2012,3
25,49,1999,1
25,53,1993,2
25,55,2012,4
25,56,1982,1
25,62,1995,1
25,63,2005,1
25,63,2006,1
25,63,2007,1
25,63,2012,1
25,64,2012,3
25,66,2012,3
25,69,1997,2
25,75,1995,1
25,75,1999,1
25,78,1999,1
25,78,2005,1
25,84,2012,3
25,85,1997,1
25,88,1997,1
25,88,1999,1
26,27,1996,1
26,27,2005,1
26,27,2006,1
26,27,2007,2
26,28,2004,1
26,28,2006,1
26,28,2007,1
26,28,2014,3
26,29,2006,1
26,29,2013,1
26,30,2007,1
26,34,2000,1
26,34,2015,1
26,35,2014,1
26,36,2004,2
26,36,2015,1
26,37,2011,1
26,38,2008,1
26,38,2010,1
26,39,2002,1
26,39,2004,1
26,39,2005,1
26,39,2008,1
26,39,2009,1
26,40,2007,1
26,42,2007,1
26,42,2013,1
26,44,2000,1
26,44,2007,1
26,44,2013,1
26,46,2007,1
26,49,2004,1
26,50,2006,1
26,50,2007,1
26,50,2015,3
26,51,2000,2
26,53,2008,2
26,53,2014,3
26,55,2015,1
26,56,2006,1
26,57,2006,1
26,57,2007,5
26,57,2015,5
26,58,2007,1
26,58,2013,1
26,58,2014,1
26,59,2005,1
26,59,2006,1
26,61,2005,2
26,61,2014,2
26,62,1996,1
26,62,2014,1
26,62,2015,1
26,63,2007,2
26,63,2013,1
26,63,2015,1
26,64,2013,2
26,68,1994,1
26,69,1982,1
26,70,2015,1
26,71,2007,1
26,71,2008,1
26,71,2013,1
26,72,2013,1
26,74,2013,1
26,74,2015,1
26,75,2003,1
26,75,2007,2
26,75,2013,1
26,76,1998,1
26,78,2000,1
26,78,2015,1
26,80,2015,1
26,84,2013,1
26,85,2000,2
26,85,2004,1
26,85,2013,1
26,86,2007,1
26,86,2013,3
26,88,2007,1
26,91,2004,1
26,91,2007,3
26,91,2013,2
26,92,1998,1
26,94,2005,1
26,94,2007,1
27,28,2005,1
27,28,2007,2
27,30,2008,1
27,32,2007,1
27,33,1997,1
27,33,2007,2
27,33,2008,3
27,33,2011,1
27,33,2014,2
27,35,2002,1
27,36,2008,1
27,40,2002,1
27,40,2006,1
27,40,2007,1
27,42,2007,2
27,42,2013,1
27,44,2005,1
27,44,2007,2
27,45,2011,1
27,46,2006,1
27,46,2008,2
27,47,1998,1
27,47,2002,1
27,48,1998,1
27,48,2005,1
27,48,2011,1
27,48,2014,1
27,49,1999,1
27,52,2005,2
27,53,1993,1
27,53,2007,1
27,57,2007,2
27,58,2007,2
27,58,2008,1
27,58,2011,1
27,59,2005,1
27,63,2007,5
27,64,2005,1
27,65,2007,1
27,68,2004,1
27,68,2005,1
27,68,2011,1
27,68,2014,1
27,70,2014,1
27,71,2005,1
27,71,2007,1
27,71,2008,2
27,72,2008,2
27,72,2010,2
27,72,2014,1
27,73,2006,1
27,75,2005,1
27,75,2007,1
27,75,2014,1
27,76,2012,2
27,77,1997,1
27,77,2005,1
27,78,1999,2
27,81,2005,1
27,84,2005,1
27,84,2014,1
27,85,1996,1
27,85,2007,2
27,86,2007,2
27,86,2010,1
27,86,2012,1
27,86,2013,1
27,88,1999,1
27,88,2007,1
27,93,2014,2
28,30,2007,1
28,30,2012,1
28,33,2011,2
28,33,2012,1
28,33,2015,1
28,34,2012,1
28,34,2014,1
28,35,2014,1
28,38,2013,2
28,39,2005,1
28,40,2007,1
28,40,2015,2
28,41,2013,1
28,42,2014,1
28,43,2015,2
28,44,2007,1
28,46,2007,1
28,48,2013,1
28,50,2014,7
28,50,2015,2
28,57,2004,1
28,57,2007,1
28,57,2014,3
28,58,2007,1
28,58,2012,2
28,58,2014,1
28,58,2015,2
28,59,2005,1
28,61,2013,1
28,61,2014,1
28,61,2015,1
28,63,2007,1
28,63,2012,1
28,65,2013,1
28,66,2013,1
28,68,2015,3
28,70,2014,1
28,70,2015,2
28,71,2007,1
28,71,2015,1
28,74,2012,1
28,74,2014,1
28,75,2014,1
28,75,2015,1
28,82,2013,1
28,83,2014,3
28,84,2013,1
28,86,2007,1
28,86,2014,1
28,87,2013,1
28,88,2007,1
28,88,2015,1
28,91,2014,1
28,93,2011,2
28,93,2012,1
28,94,2005,1
28,94,2007,1
29,32,2003,1
29,33,2001,2
29,34,2012,2
29,38,2015,1
29,40,2006,1
29,40,2014,1
29,43,2012,1
29,43,2015,1
29,44,2013,1
29,51,1997,1
29,52,2014,3
29,55,2001,2
29,55,2014,1
29,58,2015,1
29,59,2005,2
29,59,2006,1
29,64,2013,1
29,68,2001,2
29,68,2005,1
29,68,2011,1
29,69,1997,2
29,71,2012,2
29,74,2014,1
29,75,2001,2
29,76,2012,1
29,82,2001,2
29,82,2012,1
29,84,2005,1
29,84,2013,1
29,85,1997,1
29,85,2002,1
29,86,2003,1
29,86,2012,1
29,87,2012,1
29,88,1997,1
30,32,2001,1
30,33,2008,2
30,39,1999,1
30,39,2004,1
30,44,2007,2
30,46,2008,1
30,47,2004,1
30,48,2004,1
30,48,2014,1
30,54,2012,1
30,57,2004,1
30,57,2007,1
30,57,2015,1
30,63,2007,1
30,63,2012,1
30,66,2014,1
30,68,2012,1
30,71,2007,1
30,71,2008,1
30,72,2008,1
30,74,2012,1
30,75,2007,1
30,76,1998,1
30,78,2012,1
30,82,2013,1
30,82,2015,1
30,86,2007,2
30,88,2011,2
30,92,2015,1
30,94,2004,1
31,42,2013,2
31,44,2009,1
31,47,2004,3
31,48,2004,1
31,48,2014,2
31,48,2015,1
31,54,2004,3
31,56,2014,1
31,62,2012,2
31,66,2014,1
31,66,2015,1
31,67,2015,1
31,68,2011,1
31,71,2012,1
31,72,2012,2
31,74,2012,2
31,76,2011,1
31,82,2013,2
31,84,2015,1
31,86,2012,2
31,87,2009,1
31,90,2014,1
31,91,2013,2
31,93,2009,2
31,93,2011,1
32,33,2001,2
32,34,2000,1
32,39,2001,2
32,40,2006,1
32,44,2005,1
32,48,2004,2
32,50,2013,1
32,51,2001,2
32,53,1997,1
32,56,2000,1
32,57,2013,1
32,59,1996,1
32,62,2007,1
32,63,2007,2
32,64,2005,1
32,65,2005,1
32,65,2007,1
32,70,2013,1
32,70,2015,1
32,71,2005,1
32,72,2015,1
32,75,2007,1
32,78,2000,1
32,78,2001,1
32,85,2001,2
32,88,2001,1
32,88,2005,1
32,91,2004,1
33,34,2011,1
33,34,2013,1
33,34,2014,1
33,34,2015,1
33,37,2010,1
33,38,2011,1
33,39,2001,3
33,40,2013,1
33,40,2015,1
33,41,2012,1
33,41,2015,4
33,44,2001,1
33,44,2009,1
33,44,2013,2
33,44,2014,2
33,46,2008,1
33,46,2015,2
33,47,2001,1
33,47,2013,1
33,48,2011,2
33,48,2014,1
33,48,2015,7
33,49,2011,3
33,49,2015,1
33,53,2015,2
33,55,2001,2
33,55,2014,1
33,56,2000,2
33,56,2015,1
33,58,2012,1
33,58,2014,1
33,61,2015,1
33,62,2015,1
33,63,2007,2
33,63,2014,1
33,64,2009,1
33,65,2006,1
33,66,2015,6
33,67,2014,2
33,67,2015,2
33,68,2001,1
33,68,2011,2
33,68,2015,1
33,70,2014,1
33,70,2015,1
33,71,2008,1
33,71,2009,1
33,71,2014,2
33,71,2015,1
33,72,2008,1
33,74,2013,1
33,75,2001,2
33,75,2011,2
33,75,2012,1
33,75,2013,1
33,75,2014,1
33,77,2008,1
33,77,2014,2
33,78,2013,1
33,78,2014,3
33,80,2015,1
33,81,2013,1
33,81,2014,1
33,82,2006,1
33,83,2001,1
33,84,2013,1
33,84,2014,2
33,84,2015,5
33,85,2000,2
33,85,2001,3
33,85,2012,1
33,87,2006,1
33,88,2011,1
33,91,2001,1
33,92,2015,1
33,93,2011,3
33,93,2015,1
33,94,2007,2
33,94,2012,1
33,94,2013,2
34,39,2004,1
34,39,2012,3
34,42,2014,1
34,44,2009,1
34,44,2011,1
34,44,2013,1
34,46,2011,1
34,47,2004,1
34,47,2013,1
34,48,2004,1
34,48,2014,1
34,48,2015,1
34,50,2014,1
34,51,2000,1
34,51,2015,1
34,52,2012,3
34,54,2012,1
34,55,2012,3
34,57,2004,1
34,57,2015,1
34,58,2011,1
34,58,2015,2
34,63,2006,1
34,63,2012,4
34,64,2011,1
34,66,2015,1
34,68,2011,1
34,68,2012,1
34,68,2013,1
34,70,2015,1
34,72,2012,1
34,73,2013,1
34,74,2011,2
34,74,2012,1
34,75,2014,1
34,76,2014,1
34,78,2012,1
34,81,2014,1
34,82,2015,1
34,83,2011,1
34,84,2013,1
34,85,2000,1
34,85,2012,2
34,86,2011,1
34,86,2014,1
34,87,2015,1
34,92,2015,1
34,93,2011,1
34,94,2004,1
35,37,2014,1
35,40,1992,1
35,44,2002,3
35,50,2014,1
35,52,1999,1
35,52,2014,1
35,53,2014,1
35,56,1988,1
35,56,1992,1
35,71,2014,1
35,73,2002,1
35,79,1994,1
35,86,2014,1
35,89,1991,1
35,89,1993,2
35,89,1994,2
35,89,1996,2
35,89,1997,1
36,37,2008,1
36,37,2012,2
36,39,2004,1
36,42,2008,1
36,43,2012,1
36,44,2010,2
36,44,2012,3
36,48,2008,1
36,48,2012,3
36,49,2009,1
36,53,2008,1
36,55,2015,1
36,57,2004,1
36,57,2013,1
36,58,2012,1
36,61,2015,1
36,62,2009,1
36,63,2007,1
36,63,2012,1
36,64,2008,1
36,64,2009,1
36,64,2012,3
36,65,2007,1
36,65,2009,1
36,66,2012,3
36,67,2008,1
36,67,2009,2
36,68,2004,2
36,70,2013,1
36,71,2008,1
36,72,2008,2
36,74,2009,1
36,74,2010,1
36,75,2015,1
36,77,2012,1
36,78,2015,2
36,84,2012,3
36,86,2008,1
36,87,2009,1
37,39,2000,1
37,39,2009,2
37,45,2008,2
37,45,2009,1
37,49,2013,1
37,52,2000,1
37,52,2014,4
37,55,1998,1
37,55,2000,1
37,57,2009,2
37,57,2012,2
37,57,2013,2
37,74,2013,1
37,77,2009,2
37,80,2009,2
37,83,2009,1
37,83,2011,1
37,83,2013,3
37,84,2013,1
38,39,2005,2
38,39,2008,1
38,41,2013,1
38,44,2013,1
38,46,2007,1
38,46,2011,1
38,48,2013,1
38,49,2009,1
38,57,2008,2
38,58,2012,1
38,65,2009,1
38,66,2013,1
38,68,2013,1
38,75,2013,1
38,76,2011,1
38,81,2007,1
38,84,2013,1
38,94,2008,1
38,94,2009,2
39,44,2006,1
39,44,2008,1
39,46,2006,1
39,47,2004,2
39,48,2003,1
39,48,2004,2
39,50,2003,1
39,52,2012,1
39,53,2005,2
39,54,2004,1
39,55,2012,1
39,55,2015,1
39,57,1999,1
39,57,2004,2
39,58,2012,2
39,58,2015,1
39,59,2005,2
39,59,2006,1
39,59,2008,1
39,59,2015,1
39,62,2015,1
39,63,2012,2
39,63,2015,2
39,64,2008,1
39,67,2010,1
39,67,2012,1
39,67,2014,1
39,68,2001,2
39,68,2003,1
39,68,2004,1
39,71,2008,1
39,71,2012,2
39,73,2006,1
39,73,2008,1
39,75,2005,1
39,75,2015,1
39,78,2001,1
39,78,2004,1
39,79,2003,2
39,82,2001,2
39,84,2003,1
39,85,2002,2
39,85,2004,1
39,89,1999,2
39,91,2001,1
40,47,2009,1
40,48,2012,4
40,48,2013,1
40,50,2006,1
40,51,1988,1
40,52,1999,1
40,52,2014,1
40,53,2007,1
40,54,2003,1
40,54,2006,1
40,57,2013,1
40,58,2014,1
40,58,2015,1
40,59,2006,1
40,61,2015,1
40,63,2007,1
40,63,2010,1
40,66,2012,4
40,68,2004,1
40,68,2013,1
40,69,2000,1
40,71,2015,2
40,72,2014,1
40,73,2000,1
40,73,2002,1
40,73,2006,1
40,73,2009,1
40,74,2010,1
40,75,1996,1
40,79,1998,1
40,79,2006,1
40,81,2006,1
40,83,2011,1
40,83,2014,1
40,84,2013,1
40,86,2010,1
40,86,2014,1
40,88,2011,1
40,89,1992,1
40,89,1997,1
40,94,2007,1
41,45,2014,1
41,45,2015,5
41,46,2005,1
41,46,2012,2
41,46,2015,2
41,49,2015,2
41,50,2015,1
41,53,2005,1
41,53,2012,2
41,53,2015,5
41,55,2012,2
41,55,2014,1
41,57,2015,3
41,58,2015,1
41,61,2014,1
41,62,2009,1
41,63,2015,4
41,67,2009,2
41,67,2011,2
41,67,2015,2
41,68,2013,1
41,68,2015,1
41,69,2014,1
41,70,2015,2
41,71,2012,2
41,74,2009,2
41,74,2015,1
41,75,2009,1
41,75,2014,1
41,75,2015,2
41,76,2015,3
41,77,2014,1
41,81,2003,1
41,81,2014,1
41,82,2014,1
41,85,2003,1
41,87,2014,1
41,87,2015,1
41,89,1994,1
41,92,2015,1
41,93,2012,1
42,44,2015,1
42,45,2008,1
42,48,2008,1
42,48,2015,1
42,50,2014,1
42,53,2013,2
42,57,2014,1
42,58,2011,2
42,58,2014,1
