Topic,Topic,Year,Author count
42,58,2015,2
42,62,2012,4
42,62,2013,2
42,62,2015,1
42,63,2013,1
42,63,2014,2
42,63,2015,1
42,64,2013,1
42,64,2015,1
42,70,2014,3
42,71,2011,3
42,71,2012,5
42,71,2013,1
42,71,2015,3
42,72,2010,4
42,72,2011,3
42,72,2012,5
42,72,2014,3
42,72,2015,3
42,74,2013,1
42,74,2014,1
42,74,2015,2
42,75,2014,1
42,78,2015,1
42,81,2007,1
42,82,2013,1
42,83,2014,1
42,84,2015,1
42,85,2007,1
42,85,2008,1
42,91,2014,1
42,94,2014,2
43,46,2007,1
43,48,2014,1
43,49,2008,1
43,52,2015,3
43,55,2011,1
43,57,2011,2
43,58,2014,1
43,68,2012,1
43,68,2014,1
43,69,2008,1
43,71,2015,3
43,72,2010,2
43,73,2015,1
43,75,2012,1
43,76,2012,1
43,79,2012,1
43,81,2007,1
43,84,2014,1
43,85,2014,1
43,86,2012,2
43,86,2015,1
43,88,2011,2
43,94,2008,1
43,94,2009,2
43,94,2011,1
43,94,2012,1
43,94,2014,1
44,45,2013,1
44,46,2007,2
44,46,2008,3
44,46,2010,2
44,46,2012,1
44,47,2001,4
44,47,2004,4
44,47,2006,2
44,47,2009,1
44,47,2012,2
44,47,2013,1
44,50,2006,1
44,53,2001,3
44,53,2012,1
44,53,2013,1
44,54,2004,3
44,54,2006,1
44,54,2013,1
44,55,2014,1
44,56,2013,1
44,57,2007,1
44,58,2007,2
44,58,2011,2
44,58,2013,1
44,58,2014,3
44,58,2015,2
44,59,2003,1
44,59,2005,2
44,59,2006,3
44,59,2007,1
44,59,2008,1
44,61,2013,1
44,63,2010,1
44,63,2012,1
44,65,2004,1
44,67,2015,1
44,68,2001,1
44,68,2015,1
44,70,2015,1
44,71,2005,2
44,71,2006,2
44,71,2007,3
44,71,2008,1
44,71,2009,1
44,71,2011,1
44,71,2014,4
44,71,2015,1
44,72,2010,2
44,72,2013,2
44,74,2010,2
44,74,2013,2
44,74,2014,1
44,75,2007,1
44,75,2009,1
44,75,2012,1
44,75,2013,1
44,77,2005,1
44,78,2001,1
44,78,2010,1
44,81,2005,3
44,81,2006,1
44,81,2007,2
44,81,2012,1
44,81,2013,1
44,82,2012,1
44,82,2013,1
44,85,2005,1
44,85,2013,1
44,86,2007,1
44,86,2011,1
44,86,2013,2
44,87,2009,1
44,88,2005,1
44,88,2014,1
44,90,2011,1
44,90,2013,1
44,91,2010,2
44,92,2012,1
44,93,2012,1
44,93,2013,1
44,93,2014,1
44,94,2005,1
45,46,2015,2
45,48,2008,1
45,48,2011,1
45,48,2013,1
45,48,2014,1
45,53,2015,2
45,55,2014,2
45,57,2008,2
45,57,2009,1
45,57,2015,1
45,59,2014,1
45,62,2015,1
45,63,2013,2
45,66,2014,2
45,68,2011,1
45,72,2008,1
45,74,2013,3
45,75,2013,1
45,77,2009,1
45,77,2014,2
45,78,2012,1
45,78,2014,1
45,81,2013,2
45,82,2013,1
45,82,2014,2
45,82,2015,1
45,83,2008,1
45,83,2009,1
45,83,2014,1
45,84,2013,1
45,84,2014,1
45,84,2015,3
45,85,2013,2
45,86,2008,1
45,91,2008,2
45,91,2013,1
45,92,2014,1
45,92,2015,1
46,53,2005,2
46,55,2012,2
46,56,2015,1
46,57,2007,1
46,58,2011,1
46,59,2006,3
46,62,2008,1
46,63,2009,2
46,63,2012,2
46,64,2009,3
46,64,2011,3
46,71,2007,2
46,71,2008,2
46,71,2009,3
46,72,2009,1
46,73,2006,3
46,73,2015,1
46,74,2007,1
46,74,2009,1
46,74,2010,1
46,75,2007,1
46,75,2008,3
46,81,2006,1
46,81,2007,1
46,81,2012,1
46,82,2012,1
46,83,2011,1
46,84,2005,1
46,84,2015,2
46,86,2007,2
46,86,2011,1
46,92,2012,1
47,48,2004,1
47,54,2003,1
47,54,2004,1
47,54,2005,1
47,57,2004,1
47,59,2003,1
47,59,2004,1
47,63,2009,1
47,63,2010,2
47,64,2005,1
47,64,2009,1
47,64,2010,2
47,65,2004,1
47,67,2003,1
47,68,2013,2
47,69,1998,1
47,71,2009,1
47,76,1998,1
47,78,2001,1
47,78,2004,1
47,78,2013,1
47,79,2002,1
47,81,1996,1
47,81,2012,1
47,82,2012,1
47,85,1999,1
47,88,2011,1
47,92,1998,1
47,92,2012,1
47,94,2004,1
48,49,2015,1
48,50,2010,1
48,50,2014,1
48,50,2015,1
48,53,2005,2
48,53,2015,2
48,54,2004,2
48,54,2005,1
48,55,2004,1
48,55,2015,1
48,57,2004,3
48,57,2013,1
48,58,2009,1
48,58,2011,1
48,58,2015,2
48,59,2005,2
48,61,2013,1
48,62,2013,1
48,62,2014,1
48,63,2010,1
48,63,2012,3
48,63,2014,1
48,63,2015,2
48,67,2014,4
48,67,2015,1
48,68,2012,2
48,68,2013,2
48,68,2014,2
48,68,2015,1
48,69,1998,1
48,71,2005,1
48,71,2011,1
48,71,2015,1
48,72,2008,1
48,72,2013,1
48,72,2014,2
48,72,2015,2
48,74,2010,1
48,74,2015,2
48,76,2012,2
48,76,2013,1
48,76,2015,1
48,78,2004,1
48,78,2013,1
48,78,2014,1
48,81,2005,2
48,81,2013,1
48,82,2014,2
48,85,2004,1
48,85,2005,1
48,85,2009,1
48,85,2013,1
48,86,2008,1
48,86,2012,2
48,86,2015,3
48,90,2014,1
48,91,2004,2
48,91,2010,1
48,94,2004,1
48,94,2005,1
48,94,2009,1
48,94,2014,1
49,50,2013,1
49,51,2008,1
49,53,2004,1
49,55,2014,2
49,55,2015,4
49,57,2009,1
49,57,2015,2
49,58,2015,3
49,61,2015,1
49,62,2012,3
49,63,2014,2
49,66,2015,1
49,70,2015,2
49,71,2012,4
49,72,2012,4
49,73,2015,3
49,74,2015,1
49,75,2008,1
49,75,2009,1
49,75,2015,1
49,76,2011,3
49,76,2015,3
49,78,1999,1
49,78,2015,1
49,82,2008,1
49,84,2015,1
49,87,2009,1
49,88,2011,1
49,92,2008,1
50,53,2013,2
50,53,2014,3
50,53,2015,1
50,55,2014,1
50,55,2015,1
50,56,2006,1
50,58,2014,2
50,61,2013,1
50,61,2014,2
50,62,2013,1
50,62,2014,1
50,66,2015,1
50,68,2015,2
50,70,2014,5
50,70,2015,1
50,72,2013,1
50,73,2006,1
50,74,2014,1
50,75,2013,2
50,75,2014,2
50,75,2015,1
50,76,2013,1
50,77,2013,1
50,79,2006,1
50,81,2006,1
50,81,2008,1
50,82,2014,1
50,84,2015,1
50,85,2003,1
50,86,2014,1
50,90,2014,1
50,91,2013,1
50,91,2014,1
50,94,2014,1
51,54,1997,1
51,56,1986,1
51,56,1988,1
51,56,2000,1
51,60,1990,1
51,67,2010,1
51,69,1997,2
51,69,2008,1
51,70,2014,1
51,70,2015,1
51,72,2014,1
51,75,1993,1
51,78,2000,1
51,78,2001,1
51,79,1993,1
51,82,2014,1
51,88,1997,1
51,91,2001,1
51,94,2006,1
52,54,2010,2
52,57,1993,1
52,58,2012,1
52,58,2015,3
52,59,2005,2
52,61,2015,3
52,63,2014,1
52,68,2005,1
52,73,2015,4
52,74,2014,2
52,75,1996,1
52,76,2014,1
52,78,2014,2
52,84,2005,1
52,86,2003,1
52,88,1997,1
53,55,2003,1
53,55,2012,2
53,56,2015,1
53,57,2007,1
53,57,2012,1
53,58,2014,1
53,60,1986,3
53,61,2014,1
53,63,2007,1
53,63,2009,2
53,63,2012,2
53,64,2013,3
53,65,2013,1
53,66,2015,2
53,68,2013,1
53,70,2012,1
53,70,2015,1
53,73,2015,1
53,74,2009,2
53,76,2015,2
53,79,1997,1
53,81,2013,1
53,82,2012,1
53,82,2013,3
53,84,2005,1
53,84,2013,2
53,84,2015,4
53,85,1993,1
53,88,2007,1
53,91,2013,2
53,94,2007,1
54,57,2015,1
54,58,2012,1
54,62,2010,1
54,63,2006,1
54,67,2003,1
54,67,2006,1
54,67,2014,1
54,68,2013,1
54,72,2010,1
54,73,2010,3
54,81,2003,1
54,85,1997,1
54,85,2003,1
54,88,2011,1
54,90,2010,1
55,56,2015,1
55,57,2002,1
55,57,2011,1
55,57,2013,2
55,57,2014,1
55,57,2015,6
55,58,2012,1
55,58,2014,4
55,58,2015,5
55,61,2015,1
55,63,2010,1
55,63,2012,2
55,63,2014,1
55,63,2015,2
55,64,2014,1
55,65,2014,1
55,66,2014,1
55,67,2014,2
55,67,2015,1
55,68,2001,1
55,68,2015,1
55,69,2014,2
55,70,2014,1
55,70,2015,1
55,71,2012,2
55,73,2015,3
55,74,2013,1
55,74,2014,2
55,74,2015,2
55,75,2015,1
55,76,2014,2
55,76,2015,1
55,77,2010,1
55,78,2014,2
55,78,2015,1
55,81,2014,1
55,82,2001,2
55,82,2014,1
55,83,1998,1
55,83,2013,2
55,84,2014,2
55,87,2014,1
55,88,2011,1
55,91,2011,1
55,91,2014,1
55,93,2014,1
55,93,2015,1
55,94,2001,2
55,94,2002,1
55,94,2015,2
56,58,2000,2
56,58,2015,1
56,59,2015,1
56,60,1983,1
56,60,1988,1
56,62,2015,1
56,63,2014,1
56,67,2014,1
56,68,2014,1
56,69,1997,1
56,73,2015,2
56,75,2015,1
56,79,2006,1
56,81,2013,1
56,85,2013,1
56,86,2013,1
56,89,1992,1
56,89,1999,2
56,91,2000,2
57,58,2007,1
57,58,2015,1
57,59,2006,1
57,61,2015,1
57,63,2006,1
57,63,2007,2
57,63,2015,1
57,65,2007,1
57,65,2015,1
57,66,2015,2
57,67,2015,2
57,68,2015,1
57,70,2012,1
57,70,2014,3
57,70,2015,3
57,71,2007,1
57,72,2014,1
57,72,2015,1
57,73,2006,1
57,74,2014,1
57,74,2015,1
57,75,1999,1
57,75,2014,2
57,75,2015,1
57,76,2015,1
57,77,2014,1
57,78,2004,1
57,78,2015,1
57,83,2009,1
57,83,2014,2
57,84,2013,1
57,85,2008,1
57,86,2007,1
57,86,2014,1
57,87,2015,1
57,91,2011,2
57,91,2013,2
57,92,2015,1
57,94,2007,1
57,94,2013,1
57,94,2015,2
58,59,2012,1
58,61,2015,1
58,63,2007,2
58,63,2010,1
58,63,2011,2
58,63,2012,5
58,63,2014,3
58,63,2015,1
58,64,2009,1
58,64,2011,1
58,64,2013,1
58,64,2015,1
58,65,2014,1
58,66,2015,1
58,67,2014,1
58,68,2011,1
58,68,2012,1
58,70,2014,1
58,70,2015,1
58,71,2007,1
58,71,2010,1
58,71,2011,2
58,71,2015,2
58,72,2010,1
58,72,2011,2
58,72,2014,2
58,72,2015,2
58,73,2014,2
58,73,2015,1
58,74,2010,1
58,74,2011,1
58,74,2012,1
58,74,2015,3
58,75,2007,1
58,75,2012,4
58,75,2015,1
58,76,2014,1
58,77,2014,2
58,78,2012,1
58,78,2014,1
58,78,2015,2
58,79,2012,1
58,80,2011,1
58,81,2014,2
58,81,2015,2
58,82,2013,1
58,82,2014,1
58,82,2015,1
58,83,2011,1
58,83,2014,1
58,84,2013,1
58,84,2015,2
58,85,2000,2
58,85,2012,1
58,85,2014,5
58,86,2007,2
58,86,2010,1
58,86,2014,1
58,86,2015,3
58,88,2011,2
58,92,2014,1
58,92,2015,2
58,93,2012,1
58,93,2014,1
58,93,2015,2
58,94,2007,2
59,62,2014,2
59,64,2005,1
59,64,2008,1
59,67,2007,1
59,68,2005,1
59,69,2014,1
59,73,2006,3
59,73,2008,1
59,75,2005,1
59,77,2005,2
59,79,2007,1
59,81,2004,1
59,81,2006,2
59,84,2005,1
59,85,2004,1
59,85,2005,1
59,86,2012,1
59,88,1996,1
59,93,2015,1
59,94,2005,1
59,94,2006,1
60,68,1984,1
60,69,1989,1
60,69,1997,1
61,62,2013,1
61,62,2014,1
61,64,2013,2
61,65,2005,1
61,66,2013,2
61,66,2014,1
61,68,2012,1
61,70,2015,2
61,71,2015,5
61,73,2015,1
61,75,2014,1
61,78,2014,1
61,78,2015,3
61,81,2014,1
61,83,2013,1
61,84,2014,1
61,86,2012,1
61,93,2012,1
61,93,2015,1
61,94,2014,1
62,63,2010,1
62,63,2011,2
62,63,2012,2
62,63,2015,5
62,64,2008,1
62,64,2009,1
62,64,2011,3
62,65,2007,1
62,67,2008,1
62,67,2009,1
62,68,2012,2
62,68,2013,1
62,68,2014,1
62,70,2015,1
62,71,2008,2
62,71,2010,1
62,71,2011,2
62,71,2012,1
62,71,2013,1
62,72,2008,2
62,72,2012,2
62,72,2013,3
62,72,2015,1
62,73,2010,2
62,74,2009,1
62,74,2010,2
62,74,2015,3
62,77,2013,1
62,83,2012,2
62,84,2011,2
62,84,2014,1
62,86,2011,1
62,86,2012,2
62,86,2013,2
62,87,2013,1
62,88,2001,1
62,88,2012,3
62,88,2013,1
62,90,2010,1
62,91,2003,2
62,93,2015,1
62,94,2011,2
63,64,2010,2
63,64,2011,1
63,64,2012,1
63,64,2013,2
63,65,2007,2
63,65,2011,1
63,66,2012,2
63,66,2013,1
63,66,2015,2
63,67,2009,2
63,68,2009,2
63,68,2010,1
63,68,2012,1
63,68,2013,2
63,70,2014,1
63,70,2015,1
63,71,2006,2
63,71,2007,2
63,71,2010,4
63,71,2011,1
63,71,2012,2
63,71,2013,3
63,71,2014,3
63,71,2015,1
63,72,2010,1
63,72,2011,2
63,72,2014,4
63,73,2009,1
63,73,2013,1
63,73,2015,6
63,75,2007,1
63,75,2015,1
63,76,2012,1
63,76,2014,3
63,76,2015,2
63,77,2010,1
63,78,2015,2
63,79,2007,1
63,80,2011,1
63,80,2012,1
63,82,2014,1
63,83,2010,1
63,83,2011,1
63,83,2013,3
63,84,2012,2
63,84,2013,1
63,84,2015,2
63,85,2010,1
63,85,2012,1
63,85,2015,2
63,86,2012,5
63,86,2013,2
63,86,2014,2
63,86,2015,2
63,88,2007,1
63,88,2015,1
63,90,2011,1
63,91,2013,1
63,93,2012,1
63,94,2006,1
63,94,2014,4
64,67,2008,2
64,67,2009,3
64,67,2011,1
64,71,2011,2
64,71,2013,3
64,71,2015,1
64,72,2008,1
64,72,2009,1
64,72,2011,4
64,72,2013,1
64,74,2009,1
64,74,2013,3
64,75,2011,1
64,77,2005,2
64,78,2013,2
64,81,2004,2
64,81,2005,2
64,85,2005,1
64,85,2009,1
64,85,2011,1
64,86,2011,2
64,86,2013,3
64,88,2005,1
64,91,2010,2
64,91,2013,1
64,93,2014,1
64,94,2005,1
64,94,2009,1
64,94,2011,1
65,69,2007,1
65,70,2015,1
65,74,2011,1
65,75,2003,2
65,75,2007,1
65,75,2008,1
65,75,2009,1
65,77,2014,1
65,78,2013,1
65,82,2008,1
65,82,2013,2
65,92,2008,1
65,93,2009,1
66,67,2014,2
66,67,2015,1
66,68,2012,2
66,68,2013,1
66,68,2014,1
66,68,2015,1
66,69,2014,1
66,70,2015,1
66,75,2014,1
66,75,2015,2
66,76,2012,2
66,76,2015,2
66,77,2014,1
66,78,2013,2
66,81,2014,1
66,82,2014,1
66,86,2012,2
66,87,2014,1
66,87,2015,1
66,92,2015,1
67,68,2013,3
67,68,2014,1
67,70,2015,1
67,71,2006,2
67,71,2008,2
67,72,2008,1
67,73,2006,1
67,73,2013,2
67,74,2009,3
67,74,2015,1
67,79,2010,1
67,81,2007,1
67,81,2014,1
67,82,2010,1
67,84,2015,1
67,85,2012,1
67,90,2014,1
67,91,2010,1
67,94,2007,1
67,94,2015,3
68,70,2014,3
68,70,2015,1
68,71,2012,1
68,72,2012,2
68,73,2006,1
68,74,2009,2
68,74,2010,1
68,74,2012,2
68,75,2001,1
68,75,2004,1
68,75,2013,3
68,76,2011,1
68,78,2012,1
68,78,2013,1
68,79,1994,1
68,81,2013,1
68,82,2001,1
68,82,2009,1
68,84,2013,3
68,84,2015,1
68,85,2001,2
68,85,2004,2
68,86,2012,4
68,86,2015,1
68,88,2014,1
68,89,1984,1
68,90,2014,1
68,92,2015,1
68,93,2015,1
68,94,2001,1
68,94,2014,1
69,77,2014,2
69,79,1980,3
69,82,2007,1
69,82,2014,1
69,84,2014,1
69,87,2007,1
69,87,2014,1
69,88,1997,1
70,71,2014,1
70,74,2014,1
70,74,2015,1
70,75,2015,5
70,76,2014,2
70,76,2015,1
70,77,2014,1
70,78,2015,1
70,82,2012,1
70,82,2014,3
70,83,2014,2
70,86,2014,3
70,87,2015,2
70,88,2015,1
70,91,2014,1
70,92,2015,1
70,93,2014,1
71,73,2008,1
71,73,2014,5
71,73,2015,5
71,74,2006,2
71,74,2007,2
71,74,2010,1
71,74,2012,1
71,74,2013,2
71,74,2014,1
71,74,2015,1
71,75,2007,1
71,75,2014,1
71,76,2011,1
71,76,2015,1
71,77,2005,2
71,81,2005,2
71,84,2011,2
71,84,2015,1
71,85,2005,1
71,85,2012,2
71,86,2007,1
71,86,2011,4
71,86,2012,1
71,86,2013,2
71,86,2014,1
71,86,2015,2
71,88,2005,1
71,88,2012,4
71,91,2013,1
71,93,2014,2
71,94,2005,1
72,74,2010,2
72,74,2012,2
72,74,2015,2
72,76,2011,1
72,76,2014,2
72,81,2006,1
72,82,2014,3
72,84,2009,2
72,84,2011,3
72,84,2013,1
72,84,2015,2
72,85,2008,1
72,85,2011,2
72,85,2012,1
72,86,2010,2
72,86,2011,2
72,86,2012,5
72,86,2014,5
72,88,2012,4
72,90,2010,4
72,91,2014,1
72,94,2006,2
72,94,2011,2
73,74,2007,1
73,74,2010,1
73,74,2014,1
73,74,2015,2
73,81,2006,1
73,81,2007,2
73,82,2012,1
73,86,2014,1
73,90,2010,2
73,92,2012,1
73,94,2006,1
74,75,2014,1
74,78,2014,4
74,78,2015,1
74,81,2007,1
74,82,2013,1
74,83,2010,1
74,83,2014,1
74,84,2015,2
74,86,2007,1
74,86,2012,2
74,86,2013,2
74,86,2014,1
74,86,2015,4
74,90,2010,1
74,90,2011,1
74,91,2013,1
75,76,2015,1
75,77,2012,1
75,77,2013,2
75,78,1999,1
75,78,2010,1
75,78,2015,3
75,81,2007,1
75,81,2013,1
75,82,2001,2
75,82,2008,1
75,83,2014,2
75,84,2014,1
75,85,1995,1
75,85,2001,2
75,86,2007,1
75,86,2014,1
75,87,2009,1
75,87,2012,2
75,87,2015,1
75,88,2015,1
75,91,1999,1
75,91,2012,2
75,91,2013,2
75,91,2014,1
75,92,2015,1
75,94,2001,2
75,94,2005,1
75,94,2013,1
76,79,1998,1
76,82,2014,1
76,82,2015,2
76,84,2015,1
76,85,2012,2
76,86,2011,1
76,86,2012,2
76,87,2013,1
76,88,2011,1
76,91,2014,1
76,93,2011,3
76,94,2012,1
77,81,2005,2
77,81,2014,1
77,82,2014,1
77,83,2009,1
77,84,2014,1
77,85,1995,1
77,85,1997,1
77,85,2005,1
77,85,2010,1
77,87,2014,1
77,88,2005,1
77,91,2013,1
77,91,2014,1
77,93,2014,2
77,94,2005,1
78,79,1999,1
78,80,2010,1
78,82,2013,1
78,82,2014,2
78,84,2013,1
78,85,2000,1
78,85,2001,1
78,88,1999,1
78,91,2001,1
78,91,2015,2
78,92,2014,1
78,93,2015,1
78,94,2004,1
79,81,2007,1
79,88,1998,1
79,92,1998,1
80,90,2011,1
80,92,2011,2
81,82,2012,1
81,82,2013,1
81,83,2014,1
81,84,2004,2
81,84,2013,1
81,84,2014,1
81,85,1999,1
81,85,2005,1
81,88,2005,2
81,91,2014,1
81,92,2012,1
81,93,2014,1
81,94,2005,1
81,94,2006,2
82,83,2001,1
82,84,2014,1
82,85,2001,2
82,85,2012,1
82,85,2014,1
82,87,2014,1
82,90,2014,1
82,91,2013,1
82,92,2008,1
82,92,2014,1
83,86,2011,1
83,86,2014,1
83,91,2008,2
83,94,2001,1
83,94,2013,2
84,85,2013,1
84,86,2011,2
84,86,2013,1
84,86,2015,2
84,87,2014,1
84,88,2014,1
84,91,2010,1
84,93,2014,1
84,94,2014,1
85,86,2008,1
85,86,2012,2
85,86,2013,1
85,87,2012,1
85,91,2000,2
85,91,2001,1
85,93,2012,1
85,94,2000,2
85,94,2001,2
85,94,2009,1
86,90,2010,4
86,91,2013,1
86,91,2014,1
87,93,2011,1
88,91,2011,2
88,92,2011,1
88,93,2011,1
88,94,2006,1
88,94,2007,1
91,92,2015,3
93,94,2012,1
