topic,years
1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;2;1;3;7;3;7;3;5;4;9
2,0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;0;3;0;0;0;1;0;2;3;3;2;2;3;3;4;4;4;13;9
3,2;4;3;0;1;4;3;1;2;5;4;4;4;3;7;2;6;5;3;2;5;2;5;2;3;4;3;1;3;1;1;1;1;0;3;0
4,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;3;6;5;2;2;2;2;0;0;1
5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;1;1;1;3;0;2;1;4;4;1;3;4;4;5;3
6,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;1;3;0;1;1;3;3;1;6;9;8;16
7,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;9;12
8,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;6;3;5;5;7;7;5;3
9,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;3;0;2;1;4;9;3;5;8;8;18;8;12;14
10,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;0;3;2;1;2;1;0
11,1;1;0;0;0;1;0;2;0;1;0;0;0;2;0;1;1;0;1;3;2;1;0;1;2;0;1;1;3;2;2;1;1;1;4;7
12,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;2;1;1;1;2;5;7;2;4
13,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;0;1;1;3;2;2;0;4;2;6;1;6;9;11;6;9
14,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;8;1;4;5
15,0;0;0;0;1;0;2;0;0;2;0;0;0;2;0;1;1;3;2;4;3;1;1;4;2;1;1;0;1;0;6;1;2;1;1;3
16,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;1;1;3;2;4;8;7;17
17,0;0;3;0;0;0;1;2;1;0;2;6;2;4;3;4;2;2;0;0;1;1;1;0;1;1;4;2;4;0;3;2;1;0;2;2
18,3;0;3;3;1;2;1;0;0;1;0;0;1;5;6;0;7;5;7;8;2;7;1;5;3;3;0;1;2;2;0;1;3;4;3;1
19,2;0;1;0;1;1;1;0;0;1;2;2;1;11;7;2;3;6;11;4;8;8;3;4;1;4;3;3;2;3;3;2;1;5;3;7
20,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;1;1;0;0;1;2;0;6;2;8;3;7;2;2
21,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;3;4;1;1;6;10;9;11;11;8
22,2;1;1;1;1;1;2;0;0;1;2;1;0;1;1;0;1;0;0;0;2;1;1;1;4;1;5;5;2;4;1;5;12;6;12;11
23,3;0;2;2;3;6;1;5;6;6;7;1;6;4;4;4;3;3;1;3;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
24,1;0;1;0;1;1;0;0;0;0;0;0;0;3;1;0;3;2;3;5;5;10;2;5;4;3;3;4;3;0;1;0;1;3;1;3
25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;0;1;0;0;0;1;4;1;2;2;3;7;5;9
26,0;0;0;0;1;0;0;0;1;0;0;0;0;1;2;2;8;6;3;3;3;3;2;1;0;2;1;2;0;0;2;4;1;5;4;3
27,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;2;3;4;3;3;2;2;1;2;2
28,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;2;3;4;2;5;4;2
29,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;3;0;0;1;5;2;3;2;4;1;1;2
30,0;0;3;3;1;0;0;0;0;0;0;0;1;2;4;0;3;1;1;2;3;2;4;2;7;4;7;10;5;2;6;5;2;8;5;13
31,1;0;0;1;1;0;4;2;0;2;1;1;1;4;2;5;5;2;1;1;3;4;1;3;2;3;0;3;5;3;3;1;3;8;1;6
32,0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;2;0;2;2;3;3;2;3;2;4;2;1
33,0;0;1;0;2;1;2;5;6;2;6;8;3;6;10;4;4;3;4;5;5;5;3;1;1;3;1;1;0;2;2;1;2;1;0;0
34,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;4;0;2;4;3;3;0;8;4;4;4;4;5;4;2
35,1;3;5;5;14;7;5;7;3;7;8;1;1;0;1;1;0;3;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;2;1;1
36,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;3;1;1;1;1;0;1
37,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;2;1;5;0;4;5;3;1;5
38,2;0;0;0;0;0;1;0;0;1;0;0;1;1;2;1;2;1;1;3;7;6;2;3;2;2;2;0;1;0;2;0;0;1;0;1
39,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;3;3;7;0;2;2;4;1;3
40,0;1;1;1;2;2;1;2;1;2;3;4;1;1;2;1;1;0;2;3;3;4;1;5;4;2;1;6;6;6;3;7;8;11;15;13
41,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;3;2;0;0;0;2;2;1;2;1;3;4;6;2;5
42,1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;1;2;0;1;4;4;5;3;6;3;6;8;2
43,1;0;1;0;2;1;1;0;0;1;1;0;0;3;0;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1
44,0;1;0;0;1;0;1;1;1;1;3;2;1;2;1;1;3;3;4;7;5;3;6;4;3;3;5;2;3;4;3;2;2;6;2;5
45,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;6;4;3;2;0;1;0;0;0;0;1;0;2;0;0;0;0;0
46,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;3;4;7;11;6;5;8;5;10
47,0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;3;1;2;3;5;7;2;5;7;5;9;3
48,3;1;0;0;0;1;0;0;0;1;0;0;0;4;5;0;2;2;5;4;2;0;5;3;0;1;3;5;1;1;1;1;2;1;2;0
49,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;2;3;6;3;2;3;6
50,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;0
51,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;3;6;4;8;5;10;6;11;9
52,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;3;1;1;4;4
53,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;5;2;2;0;1;2;4;3;2;6;2;3;17
54,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3;1;3;1;0;0;1;3;3;3;5;4;8;11;4;19;17
55,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;3;5;4;3;5;1;0;1;1;4;3;4;1
56,0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;3;1;4;2;6;4;9;4;8;5;3;1;0;3;3;1;2;2;2;1
57,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;3;2;0;4;0;4;11;7;8;8
58,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;11;17;25;28
59,0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;3;2;1;2;4;4;2;1;2;3;5;5;3;19;5
60,0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;3;0;0;0;1;0;0;1;0;1;1;3;0;4;7;3;5;7
61,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;4;5;6;12;9;8;2;2;5;2;1;2;5;1;2;2
62,2;2;1;0;0;1;2;0;1;2;3;4;1;10;2;11;11;4;4;4;5;8;5;0;1;1;1;1;2;2;0;0;3;0;0;0
63,0;0;1;4;2;4;3;2;3;2;2;1;2;3;2;0;2;2;4;1;2;2;0;1;0;0;1;1;0;0;0;0;0;2;1;5
64,0;0;0;0;0;0;0;0;0;1;2;0;0;5;0;9;3;5;7;4;9;5;6;3;8;7;6;10;5;0;2;1;1;2;3;0
65,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;5;5;2;3;5;4;4;5;1;3;3;2;7;1
66,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;4;6;3;7;4
67,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;6;4;6;6
68,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;5;1;3;1;0;2;2;1;3;0;3;2;1;5;5;11;8
69,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;3;2;4;7;3;3;4;4;0;1
70,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;5;2;7;0;1;3;3;2;2;7;6;15;16
71,0;0;0;0;0;0;0;0;0;0;2;3;0;1;0;1;3;5;5;5;7;3;7;2;0;1;1;0;0;0;1;0;1;1;10;2
72,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;0;1;0;0;0;0;3;1;2;1;2;3;0;3;5;3;0
73,0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;2;1;4;2;8;10;5
74,0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;4;0;0;1;1;1;4;1;4;2;2;0;2;1;3;4;1;2;3
75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;2;4;3;2;0;1;0;1;0;3;1;6;8;10;16
76,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;3;0;4;4;8;15;11;15
77,0;1;0;0;0;2;1;5;1;4;2;2;0;0;1;0;2;2;2;2;2;0;0;2;1;1;2;3;5;4;1;1;1;3;1;2
78,0;2;1;1;0;0;0;1;2;4;1;2;2;1;1;2;1;7;7;6;8;6;6;4;6;5;7;3;6;1;5;5;5;3;6;5
79,0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;2;3;2;0;1;2;2;2;2;3;4;7;4;5;14;17
80,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;1;1;2;8;6;6;6
81,6;5;4;8;6;5;3;5;1;6;4;2;2;9;7;3;3;6;1;1;3;1;2;0;2;0;2;2;1;0;0;0;0;0;1;1
82,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;1;4;1;1;6;3;8;6;9;5
83,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;5;7;5;7;9;7;7;5;6;6;6;10;7;11
84,0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;2;1;3;3;1;0;2;5;8;8;6
85,0;0;0;0;0;0;1;1;0;0;0;0;0;3;1;4;1;3;3;4;7;8;7;9;10;5;1;4;2;3;4;2;8;5;3;4
86,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;2;2;3;7;4;3;5;5;4;5
87,0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;1;0;0;0;4;5;4;2;2;5;4;6;1;3;1;1;1;2;2;0
88,0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;5;2;1;3;0;4;4;4;5;5;1;3
89,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;4;2;2;6;4
90,0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;1;3;3;4;3;2;4;1;4;6;8;5;4;7;11;13;13;16
91,0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;2;1;0;3;5;3;2;4;6;3;2;7;12
92,0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;2;3;9;10;7;4;2;1;1;0;1;1;2;2
93,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1;1;1;2;2;6;3;3;2;2;0;6;5;6;10
94,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;3;3;4;9;7;2;4;9;7
95,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;4;3;3;4;4;6;4;5;11;7
